usuario_id,region,fruta,mes,entrante
55,2,manzana,6,80
55,2,limon,6,396
55,2,kiwi,6,210
55,2,naranja,6,408
55,2,manzana,7,57
55,2,limon,7,198
55,2,kiwi,7,205
55,2,naranja,7,792
55,2,melon,7,99
55,2,manzana,8,53
55,2,limon,8,715
55,2,kiwi,8,150
55,2,naranja,8,632
55,2,melon,8,165
55,2,manzana,9,63
55,2,limon,9,209
55,2,kiwi,9,255
55,2,naranja,9,592
55,2,melon,9,110
55,2,manzana,10,35
55,2,limon,10,429
55,2,kiwi,10,210
55,2,naranja,10,456
55,2,melon,10,308
55,2,manzana,11,38
55,2,limon,11,363
55,2,kiwi,11,200
55,2,naranja,11,528
55,2,melon,11,506
55,2,manzana,12,38
55,2,limon,12,462
55,2,kiwi,12,170
55,2,naranja,12,576
55,2,melon,12,209
56,1,limon,1,88
56,1,kiwi,1,30
56,1,naranja,1,120
56,1,melon,1,341
56,1,limon,2,308
56,1,naranja,2,72
56,1,melon,2,176
56,1,manzana,3,4
56,1,limon,3,110
56,1,kiwi,3,65
56,1,melon,3,110
56,1,manzana,4,38
56,1,limon,4,242
56,1,naranja,4,200
56,1,melon,4,220
56,1,manzana,5,14
56,1,kiwi,5,140
56,1,manzana,7,23
56,1,limon,7,132
56,1,kiwi,7,55
56,1,naranja,7,304
56,1,manzana,8,33
56,1,kiwi,8,110
56,1,naranja,8,104
56,1,manzana,9,25
56,1,limon,9,132
56,1,kiwi,9,15
56,1,naranja,9,288
56,1,manzana,10,28
56,1,limon,10,33
56,1,kiwi,10,110
56,1,manzana,11,1
56,1,limon,11,44
56,1,naranja,11,8
56,1,melon,11,110
56,1,limon,12,143
56,1,melon,12,66
56,2,manzana,3,12
56,2,limon,3,407
56,2,kiwi,3,160
56,2,naranja,3,264
56,2,melon,3,561
56,2,manzana,4,61
56,2,limon,4,220
56,2,kiwi,4,185
56,2,naranja,4,200
56,2,melon,4,66
56,2,manzana,6,82
56,2,limon,6,319
56,2,kiwi,6,235
56,2,naranja,6,656
56,2,melon,6,209
56,2,manzana,7,59
56,2,limon,7,77
56,2,kiwi,7,265
56,2,naranja,7,624
56,2,melon,7,22
56,2,manzana,8,62
56,2,limon,8,418
56,2,kiwi,8,265
56,2,naranja,8,728
56,2,manzana,9,88
56,2,limon,9,308
56,2,kiwi,9,555
56,2,naranja,9,448
56,2,melon,9,66
56,2,manzana,10,73
56,2,limon,10,693
56,2,kiwi,10,135
56,2,naranja,10,176
56,2,manzana,12,16
56,2,limon,12,495
56,2,kiwi,12,90
56,2,naranja,12,568
56,2,melon,12,429
57,1,manzana,1,1
57,1,limon,1,319
57,1,naranja,1,56
57,1,melon,1,253
57,1,manzana,2,5
57,1,limon,2,198
57,1,kiwi,2,25
57,1,naranja,2,72
57,1,melon,2,363
57,1,manzana,3,2
57,1,limon,3,176
57,1,naranja,3,120
57,1,melon,3,385
57,1,manzana,5,22
57,1,limon,5,77
57,1,kiwi,5,130
57,1,naranja,5,32
57,1,manzana,6,17
57,1,limon,6,11
57,1,kiwi,6,65
57,1,naranja,6,176
57,1,manzana,7,5
57,1,limon,7,253
57,1,kiwi,7,180
57,1,naranja,7,120
57,1,manzana,8,13
57,1,limon,8,33
57,1,kiwi,8,140
57,1,naranja,8,128
57,1,manzana,9,16
57,1,limon,9,253
57,1,kiwi,9,170
57,1,manzana,10,17
57,1,limon,10,209
57,1,kiwi,10,140
57,1,naranja,10,112
57,1,manzana,12,9
57,1,limon,12,132
57,1,melon,12,187
57,2,limon,1,341
57,2,kiwi,1,65
57,2,naranja,1,80
57,2,melon,1,627
57,2,manzana,2,24
57,2,limon,2,440
57,2,naranja,2,64
57,2,melon,2,506
57,2,manzana,3,24
57,2,limon,3,374
57,2,kiwi,3,85
57,2,naranja,3,448
57,2,melon,3,319
57,2,manzana,4,36
57,2,limon,4,319
57,2,kiwi,4,275
57,2,naranja,4,160
57,2,melon,4,66
57,2,manzana,5,80
57,2,limon,5,396
57,2,kiwi,5,325
57,2,naranja,5,224
57,2,melon,5,66
57,2,manzana,6,70
57,2,limon,6,451
57,2,kiwi,6,185
57,2,naranja,6,488
57,2,manzana,7,49
57,2,limon,7,341
57,2,kiwi,7,220
57,2,naranja,7,360
57,2,manzana,8,66
57,2,limon,8,506
57,2,kiwi,8,270
57,2,naranja,8,376
57,2,melon,8,55
57,2,manzana,9,48
57,2,limon,9,594
57,2,kiwi,9,235
57,2,naranja,9,480
57,2,melon,9,33
57,2,manzana,10,55
57,2,limon,10,693
57,2,kiwi,10,275
57,2,naranja,10,568
58,1,limon,1,286
58,1,naranja,1,32
58,1,melon,1,143
58,1,limon,2,143
58,1,naranja,2,216
58,1,melon,2,264
58,1,manzana,3,14
58,1,naranja,3,8
58,1,melon,3,363
58,1,manzana,4,20
58,1,melon,4,143
58,1,manzana,5,23
58,1,kiwi,5,235
58,1,naranja,5,24
58,1,manzana,6,17
58,1,limon,6,121
58,1,kiwi,6,25
58,1,naranja,6,312
58,1,manzana,7,18
58,1,limon,7,143
58,1,kiwi,7,85
58,1,naranja,7,216
58,1,manzana,8,3
58,1,limon,8,99
58,1,kiwi,8,90
58,1,naranja,8,224
58,1,manzana,9,14
58,1,limon,9,77
58,1,naranja,9,272
58,1,manzana,10,13
58,1,kiwi,10,40
58,1,melon,10,132
58,1,limon,11,110
58,1,kiwi,11,50
58,1,melon,11,209
58,1,limon,12,11
58,1,melon,12,121
58,2,manzana,1,12
58,2,limon,1,286
58,2,naranja,1,144
58,2,melon,1,627
58,2,manzana,2,11
58,2,limon,2,99
58,2,kiwi,2,45
58,2,naranja,2,96
58,2,melon,2,660
58,2,manzana,4,27
58,2,limon,4,352
58,2,kiwi,4,230
58,2,naranja,4,192
58,2,melon,4,198
58,2,manzana,5,73
58,2,limon,5,352
58,2,kiwi,5,220
58,2,naranja,5,200
58,2,manzana,6,95
58,2,limon,6,473
58,2,kiwi,6,270
58,2,naranja,6,224
58,2,melon,6,33
58,2,manzana,7,46
58,2,limon,7,374
58,2,kiwi,7,280
58,2,naranja,7,408
58,2,manzana,8,103
58,2,limon,8,616
58,2,kiwi,8,245
58,2,naranja,8,440
58,2,melon,8,110
58,2,manzana,9,50
58,2,limon,9,176
58,2,kiwi,9,370
58,2,naranja,9,288
58,2,melon,9,77
58,2,manzana,10,48
58,2,limon,10,616
58,2,kiwi,10,220
58,2,naranja,10,360
58,2,melon,10,99
58,2,manzana,11,56
58,2,limon,11,550
58,2,kiwi,11,150
58,2,naranja,11,296
58,2,melon,11,330
58,2,manzana,12,44
58,2,limon,12,594
58,2,kiwi,12,80
58,2,naranja,12,776
58,2,melon,12,649
59,1,manzana,1,13
59,1,limon,1,418
59,1,kiwi,1,35
59,1,melon,1,352
59,1,manzana,2,6
59,1,limon,2,110
59,1,naranja,2,96
59,1,melon,2,209
59,1,manzana,3,4
59,1,limon,3,231
59,1,kiwi,3,15
59,1,melon,3,253
59,1,manzana,4,39
59,1,kiwi,4,100
59,1,naranja,4,88
59,1,melon,4,132
59,1,manzana,5,33
59,1,limon,5,88
59,1,kiwi,5,115
59,1,naranja,5,152
59,1,manzana,6,12
59,1,limon,6,176
59,1,kiwi,6,175
59,1,naranja,6,320
59,1,melon,6,66
59,1,manzana,7,19
59,1,limon,7,22
59,1,kiwi,7,135
59,1,naranja,7,48
59,1,melon,7,55
59,1,manzana,8,37
59,1,limon,8,176
59,1,kiwi,8,85
59,1,naranja,8,408
59,1,manzana,9,9
59,1,limon,9,308
59,1,kiwi,9,20
59,1,naranja,9,232
59,1,melon,9,77
59,1,manzana,10,20
59,1,limon,10,55
59,1,naranja,10,64
59,1,melon,10,121
59,1,manzana,11,13
59,1,limon,11,55
59,1,melon,11,77
59,1,manzana,12,15
59,1,limon,12,132
59,1,melon,12,220
59,2,manzana,1,10
59,2,limon,1,528
59,2,naranja,1,56
59,2,melon,1,660
59,2,manzana,3,8
59,2,limon,3,154
59,2,kiwi,3,40
59,2,naranja,3,152
59,2,melon,3,649
59,2,manzana,4,24
59,2,limon,4,231
59,2,kiwi,4,165
59,2,naranja,4,208
59,2,melon,4,385
59,2,manzana,5,104
59,2,limon,5,407
59,2,kiwi,5,200
59,2,naranja,5,472
59,2,manzana,6,65
59,2,limon,6,451
59,2,kiwi,6,90
59,2,naranja,6,608
59,2,melon,6,165
59,2,manzana,7,90
59,2,limon,7,770
59,2,kiwi,7,40
59,2,naranja,7,440
59,2,manzana,8,69
59,2,limon,8,605
59,2,kiwi,8,270
59,2,naranja,8,784
59,2,manzana,9,56
59,2,limon,9,264
59,2,kiwi,9,240
59,2,naranja,9,536
59,2,manzana,10,45
59,2,limon,10,297
59,2,kiwi,10,205
59,2,naranja,10,360
59,2,melon,10,297
59,2,manzana,11,30
59,2,limon,11,385
59,2,kiwi,11,170
59,2,naranja,11,480
59,2,melon,11,286
59,2,manzana,12,50
59,2,limon,12,440
59,2,kiwi,12,110
59,2,naranja,12,384
59,2,melon,12,297
60,1,manzana,1,8
60,1,limon,1,55
60,1,kiwi,1,30
60,1,melon,1,407
60,1,manzana,2,13
60,1,limon,2,33
60,1,kiwi,2,65
60,1,naranja,2,104
60,1,melon,2,319
60,1,manzana,3,7
60,1,limon,3,77
60,1,naranja,3,128
60,1,melon,3,198
60,1,manzana,4,13
60,1,kiwi,4,105
60,1,naranja,4,96
60,1,melon,4,121
60,1,manzana,5,12
60,1,limon,5,99
60,1,kiwi,5,40
60,1,naranja,5,208
60,1,manzana,6,22
60,1,limon,6,44
60,1,kiwi,6,155
60,1,naranja,6,288
60,1,manzana,7,11
60,1,limon,7,44
60,1,kiwi,7,115
60,1,naranja,7,256
60,1,manzana,8,17
60,1,limon,8,187
60,1,kiwi,8,35
60,1,naranja,8,144
60,1,melon,8,143
60,1,manzana,9,18
60,1,limon,9,77
60,1,kiwi,9,75
60,1,naranja,9,88
60,1,manzana,10,41
60,1,kiwi,10,60
60,1,naranja,10,96
60,1,kiwi,11,25
60,1,melon,11,55
60,1,melon,12,198
60,2,manzana,1,3
60,2,limon,1,308
60,2,naranja,1,120
60,2,melon,1,561
60,2,manzana,2,2
60,2,limon,2,330
60,2,naranja,2,112
60,2,melon,2,462
60,2,manzana,3,9
60,2,limon,3,671
60,2,kiwi,3,110
60,2,melon,3,550
60,2,manzana,4,73
60,2,limon,4,385
60,2,kiwi,4,210
60,2,naranja,4,376
60,2,melon,4,176
60,2,manzana,5,68
60,2,limon,5,330
60,2,kiwi,5,110
60,2,naranja,5,608
60,2,melon,5,22
60,2,manzana,6,68
60,2,limon,6,308
60,2,kiwi,6,325
60,2,naranja,6,408
60,2,melon,6,33
60,2,manzana,7,62
60,2,limon,7,242
60,2,kiwi,7,375
60,2,naranja,7,504
60,2,melon,7,143
60,2,manzana,8,77
60,2,limon,8,484
60,2,kiwi,8,330
60,2,naranja,8,504
60,2,melon,8,66
60,2,manzana,9,56
60,2,limon,9,616
60,2,kiwi,9,300
60,2,naranja,9,616
60,2,melon,9,33
60,2,manzana,10,44
60,2,limon,10,737
60,2,kiwi,10,280
60,2,naranja,10,384
60,2,melon,10,121
60,2,manzana,11,21
60,2,limon,11,528
60,2,kiwi,11,190
60,2,naranja,11,304
60,2,melon,11,385
60,2,manzana,12,28
60,2,limon,12,550
60,2,kiwi,12,195
60,2,naranja,12,272
60,2,melon,12,231
61,1,limon,2,143
61,1,kiwi,2,10
61,1,naranja,2,128
61,1,melon,2,297
61,1,manzana,6,34
61,1,kiwi,6,15
61,1,naranja,6,144
61,1,manzana,7,21
61,1,limon,7,132
61,1,kiwi,7,25
61,1,naranja,7,272
61,1,manzana,8,30
61,1,limon,8,121
61,1,kiwi,8,185
61,1,naranja,8,104
61,1,manzana,9,27
61,1,limon,9,88
61,1,kiwi,9,65
61,1,naranja,9,136
61,1,manzana,10,16
61,1,limon,10,297
61,1,kiwi,10,160
61,1,naranja,10,112
61,1,melon,10,22
61,1,manzana,11,14
61,1,limon,11,99
61,1,kiwi,11,40
61,1,naranja,11,112
61,1,melon,11,33
61,1,manzana,12,8
61,1,naranja,12,96
61,1,melon,12,286
61,2,manzana,1,13
61,2,limon,1,462
61,2,naranja,1,152
61,2,melon,1,583
61,2,manzana,3,7
61,2,limon,3,429
61,2,kiwi,3,70
61,2,naranja,3,96
61,2,melon,3,583
61,2,manzana,4,52
61,2,limon,4,286
61,2,kiwi,4,150
61,2,naranja,4,208
61,2,melon,4,154
61,2,manzana,6,45
61,2,limon,6,374
61,2,kiwi,6,135
61,2,naranja,6,440
61,2,melon,6,33
61,2,manzana,7,68
61,2,limon,7,396
61,2,kiwi,7,115
61,2,naranja,7,632
61,2,manzana,8,72
61,2,limon,8,660
61,2,kiwi,8,255
61,2,naranja,8,432
61,2,melon,8,44
61,2,manzana,9,46
61,2,limon,9,704
61,2,kiwi,9,255
61,2,naranja,9,448
61,2,melon,9,11
61,2,manzana,10,47
61,2,limon,10,528
61,2,kiwi,10,360
61,2,naranja,10,400
61,2,melon,10,187
61,2,manzana,11,38
61,2,limon,11,726
61,2,kiwi,11,115
61,2,naranja,11,528
61,2,melon,11,451
61,2,manzana,12,23
61,2,limon,12,528
61,2,kiwi,12,220
61,2,naranja,12,384
61,2,melon,12,418
62,1,limon,1,297
62,1,naranja,1,168
62,1,melon,1,297
62,1,limon,2,110
62,1,kiwi,2,10
62,1,naranja,2,48
62,1,melon,2,264
62,1,limon,3,99
62,1,melon,3,374
62,1,manzana,4,10
62,1,limon,4,165
62,1,kiwi,4,125
62,1,naranja,4,16
62,1,melon,4,88
62,1,manzana,5,21
62,1,limon,5,88
62,1,kiwi,5,45
62,1,naranja,5,232
62,1,manzana,6,22
62,1,limon,6,231
62,1,kiwi,6,105
62,1,manzana,7,22
62,1,limon,7,99
62,1,kiwi,7,95
62,1,naranja,7,248
62,1,manzana,8,8
62,1,limon,8,132
62,1,kiwi,8,105
62,1,naranja,8,256
62,1,manzana,9,16
62,1,limon,9,154
62,1,kiwi,9,125
62,1,manzana,10,26
62,1,limon,10,66
62,1,limon,12,22
62,1,melon,12,242
62,2,limon,1,231
62,2,naranja,1,48
62,2,melon,1,374
62,2,limon,2,363
62,2,naranja,2,96
62,2,melon,2,594
62,2,manzana,3,13
62,2,limon,3,22
62,2,kiwi,3,75
62,2,naranja,3,120
62,2,melon,3,517
62,2,manzana,4,46
62,2,limon,4,374
62,2,kiwi,4,155
62,2,naranja,4,264
62,2,melon,4,165
62,2,manzana,5,53
62,2,limon,5,440
62,2,kiwi,5,135
62,2,naranja,5,200
62,2,manzana,6,50
62,2,limon,6,220
62,2,kiwi,6,305
62,2,naranja,6,480
62,2,melon,6,132
62,2,manzana,7,30
62,2,limon,7,484
62,2,kiwi,7,410
62,2,naranja,7,472
62,2,melon,7,121
62,2,manzana,8,90
62,2,limon,8,297
62,2,kiwi,8,320
62,2,naranja,8,568
62,2,melon,8,55
62,2,manzana,9,51
62,2,limon,9,539
62,2,kiwi,9,295
62,2,naranja,9,360
62,2,melon,9,33
62,2,manzana,10,63
62,2,limon,10,451
62,2,kiwi,10,110
62,2,naranja,10,728
62,2,melon,10,242
62,2,manzana,11,16
62,2,limon,11,429
62,2,kiwi,11,80
62,2,naranja,11,608
62,2,melon,11,429
62,2,manzana,12,60
62,2,limon,12,528
62,2,kiwi,12,185
62,2,naranja,12,384
62,2,melon,12,418
63,1,limon,1,308
63,1,kiwi,1,45
63,1,melon,1,275
63,1,manzana,2,4
63,1,limon,2,154
63,1,kiwi,2,50
63,1,naranja,2,104
63,1,melon,2,231
63,1,manzana,3,5
63,1,limon,3,242
63,1,kiwi,3,5
63,1,naranja,3,40
63,1,melon,3,154
63,1,manzana,4,10
63,1,limon,4,220
63,1,kiwi,4,130
63,1,melon,4,88
63,1,manzana,5,7
63,1,limon,5,154
63,1,kiwi,5,25
63,1,naranja,5,56
63,1,manzana,6,25
63,1,limon,6,286
63,1,kiwi,6,130
63,1,naranja,6,272
63,1,melon,6,44
63,1,manzana,7,11
63,1,limon,7,176
63,1,kiwi,7,95
63,1,naranja,7,144
63,1,melon,7,132
63,1,manzana,8,26
63,1,limon,8,132
63,1,kiwi,8,75
63,1,naranja,8,120
63,1,manzana,9,7
63,1,limon,9,330
63,1,kiwi,9,120
63,1,naranja,9,168
63,1,melon,9,154
63,1,manzana,10,12
63,1,limon,10,132
63,1,kiwi,10,90
63,1,naranja,10,16
63,1,melon,10,55
63,1,limon,11,55
63,1,melon,11,264
63,1,limon,12,33
63,1,naranja,12,40
63,1,melon,12,121
63,2,manzana,1,7
63,2,limon,1,198
63,2,kiwi,1,70
63,2,naranja,1,120
63,2,melon,1,550
63,2,limon,2,572
63,2,kiwi,2,80
63,2,naranja,2,56
63,2,melon,2,451
63,2,manzana,3,27
63,2,limon,3,99
63,2,kiwi,3,35
63,2,naranja,3,88
63,2,melon,3,671
63,2,manzana,4,43
63,2,limon,4,473
63,2,kiwi,4,195
63,2,naranja,4,200
63,2,melon,4,407
63,2,manzana,5,28
63,2,limon,5,352
63,2,kiwi,5,325
63,2,naranja,5,480
63,2,manzana,6,35
63,2,limon,6,319
63,2,kiwi,6,190
63,2,naranja,6,632
63,2,manzana,7,74
63,2,limon,7,297
63,2,kiwi,7,255
63,2,naranja,7,112
63,2,melon,7,110
63,2,manzana,8,67
63,2,limon,8,352
63,2,kiwi,8,255
63,2,naranja,8,616
63,2,manzana,9,61
63,2,limon,9,352
63,2,kiwi,9,365
63,2,naranja,9,568
63,2,melon,9,231
63,2,manzana,10,90
63,2,limon,10,495
63,2,kiwi,10,175
63,2,naranja,10,600
63,2,manzana,11,43
63,2,limon,11,374
63,2,kiwi,11,225
63,2,naranja,11,424
63,2,melon,11,154
63,2,manzana,12,47
63,2,limon,12,627
63,2,kiwi,12,95
63,2,naranja,12,512
63,2,melon,12,286
64,1,limon,1,374
64,1,naranja,1,120
64,1,melon,1,176
64,1,manzana,2,6
64,1,limon,2,99
64,1,kiwi,2,15
64,1,naranja,2,40
64,1,melon,2,88
64,1,manzana,3,3
64,1,melon,3,308
64,1,manzana,4,19
64,1,limon,4,165
64,1,kiwi,4,25
64,1,melon,4,22
64,1,manzana,5,36
64,1,limon,5,187
64,1,kiwi,5,140
64,1,naranja,5,152
64,1,manzana,6,28
64,1,limon,6,110
64,1,kiwi,6,105
64,1,naranja,6,200
64,1,manzana,7,25
64,1,limon,7,99
64,1,kiwi,7,120
64,1,naranja,7,144
64,1,melon,7,55
64,1,manzana,8,35
64,1,limon,8,143
64,1,kiwi,8,45
64,1,naranja,8,200
64,1,manzana,9,17
64,1,limon,9,33
64,1,kiwi,9,45
64,1,naranja,9,280
64,1,manzana,10,14
64,1,kiwi,10,75
64,1,naranja,10,48
64,1,limon,11,143
64,1,melon,11,88
64,1,limon,12,99
64,1,melon,12,121
64,2,manzana,1,8
64,2,limon,1,220
64,2,naranja,1,208
64,2,melon,1,396
64,2,manzana,2,14
64,2,limon,2,165
64,2,kiwi,2,70
64,2,naranja,2,144
64,2,melon,2,594
64,2,manzana,3,5
64,2,limon,3,451
64,2,kiwi,3,45
64,2,naranja,3,120
64,2,melon,3,418
64,2,manzana,4,21
64,2,limon,4,176
64,2,kiwi,4,180
64,2,naranja,4,104
64,2,melon,4,440
64,2,manzana,5,44
64,2,limon,5,99
64,2,kiwi,5,270
64,2,naranja,5,488
64,2,manzana,6,42
64,2,limon,6,495
64,2,kiwi,6,195
64,2,naranja,6,296
64,2,manzana,8,44
64,2,limon,8,737
64,2,kiwi,8,185
64,2,naranja,8,280
64,2,melon,8,77
64,2,manzana,9,57
64,2,limon,9,528
64,2,kiwi,9,235
64,2,naranja,9,664
64,2,melon,9,220
64,2,manzana,10,97
64,2,limon,10,352
64,2,kiwi,10,200
64,2,naranja,10,584
64,2,melon,10,253
64,2,manzana,11,16
64,2,limon,11,66
64,2,kiwi,11,165
64,2,naranja,11,376
64,2,melon,11,110
64,2,manzana,12,18
64,2,limon,12,374
64,2,kiwi,12,130
64,2,naranja,12,296
64,2,melon,12,363
65,1,manzana,1,5
65,1,kiwi,1,55
65,1,naranja,1,232
65,1,melon,1,154
65,1,limon,2,55
65,1,melon,2,275
65,1,limon,3,110
65,1,naranja,3,32
65,1,melon,3,44
65,1,manzana,4,16
65,1,kiwi,4,35
65,1,naranja,4,32
65,1,melon,4,429
65,1,manzana,5,25
65,1,limon,5,209
65,1,kiwi,5,70
65,1,naranja,5,256
65,1,manzana,6,45
65,1,limon,6,143
65,1,kiwi,6,60
65,1,naranja,6,160
65,1,manzana,7,28
65,1,limon,7,187
65,1,kiwi,7,145
65,1,naranja,7,80
65,1,manzana,8,5
65,1,kiwi,8,165
65,1,naranja,8,136
65,1,manzana,9,12
65,1,kiwi,9,70
65,1,naranja,9,248
65,1,manzana,10,2
65,1,limon,10,66
65,1,kiwi,10,55
65,1,manzana,11,10
65,1,naranja,11,40
65,1,melon,11,11
65,2,limon,1,242
65,2,naranja,1,32
65,2,melon,1,286
65,2,manzana,2,2
65,2,limon,2,253
65,2,naranja,2,264
65,2,melon,2,649
65,2,manzana,3,14
65,2,limon,3,187
65,2,kiwi,3,125
65,2,naranja,3,192
65,2,melon,3,462
65,2,manzana,4,27
65,2,limon,4,495
65,2,kiwi,4,195
65,2,naranja,4,280
65,2,melon,4,407
65,2,manzana,5,76
65,2,limon,5,616
65,2,kiwi,5,320
65,2,naranja,5,352
65,2,manzana,7,90
65,2,limon,7,693
65,2,kiwi,7,225
65,2,naranja,7,504
65,2,melon,7,154
65,2,manzana,8,102
65,2,limon,8,374
65,2,kiwi,8,245
65,2,naranja,8,368
65,2,melon,8,33
65,2,manzana,9,60
65,2,limon,9,264
65,2,kiwi,9,385
65,2,naranja,9,272
65,2,melon,9,110
65,2,manzana,10,64
65,2,limon,10,451
65,2,kiwi,10,265
65,2,naranja,10,360
65,2,manzana,12,4
65,2,limon,12,550
65,2,kiwi,12,105
65,2,naranja,12,544
65,2,melon,12,341
66,1,manzana,1,7
66,1,limon,1,143
66,1,naranja,1,64
66,1,melon,1,264
66,1,manzana,2,13
66,1,limon,2,198
66,1,naranja,2,56
66,1,melon,2,187
66,1,limon,3,264
66,1,kiwi,3,55
66,1,naranja,3,176
66,1,melon,3,198
66,1,manzana,4,29
66,1,kiwi,4,105
66,1,melon,4,55
66,1,manzana,5,21
66,1,limon,5,99
66,1,kiwi,5,50
66,1,naranja,5,200
66,1,manzana,6,2
66,1,limon,6,231
66,1,kiwi,6,75
66,1,naranja,6,280
66,1,manzana,7,27
66,1,kiwi,7,50
66,1,naranja,7,112
66,1,manzana,8,14
66,1,limon,8,154
66,1,kiwi,8,115
66,1,naranja,8,168
66,1,manzana,9,39
66,1,limon,9,22
66,1,naranja,9,80
66,1,manzana,11,13
66,1,limon,11,220
66,1,kiwi,11,70
66,1,naranja,11,144
66,1,melon,11,154
66,2,limon,1,253
66,2,kiwi,1,65
66,2,naranja,1,48
66,2,melon,1,638
66,2,manzana,2,10
66,2,limon,2,264
66,2,kiwi,2,5
66,2,naranja,2,72
66,2,melon,2,770
66,2,manzana,3,28
66,2,limon,3,264
66,2,kiwi,3,70
66,2,naranja,3,168
66,2,melon,3,781
66,2,manzana,4,47
66,2,limon,4,341
66,2,kiwi,4,155
66,2,naranja,4,136
66,2,melon,4,176
66,2,manzana,5,56
66,2,limon,5,616
66,2,kiwi,5,375
66,2,naranja,5,264
66,2,manzana,6,62
66,2,limon,6,275
66,2,kiwi,6,330
66,2,naranja,6,272
66,2,melon,6,44
66,2,manzana,7,77
66,2,limon,7,308
66,2,kiwi,7,195
66,2,naranja,7,424
66,2,melon,7,154
66,2,manzana,8,68
66,2,limon,8,572
66,2,kiwi,8,255
66,2,naranja,8,712
66,2,melon,8,121
66,2,manzana,9,58
66,2,limon,9,836
66,2,kiwi,9,355
66,2,naranja,9,480
66,2,melon,9,66
66,2,manzana,10,84
66,2,limon,10,418
66,2,kiwi,10,115
66,2,naranja,10,616
66,2,manzana,11,45
66,2,limon,11,231
66,2,kiwi,11,250
66,2,naranja,11,208
66,2,melon,11,286
66,2,manzana,12,47
66,2,limon,12,231
66,2,kiwi,12,105
66,2,naranja,12,464
66,2,melon,12,462
67,1,limon,1,220
67,1,naranja,1,208
67,1,melon,1,220
67,1,manzana,2,2
67,1,limon,2,132
67,1,naranja,2,120
67,1,melon,2,330
67,1,manzana,3,14
67,1,limon,3,110
67,1,melon,3,165
67,1,manzana,4,25
67,1,limon,4,77
67,1,kiwi,4,40
67,1,naranja,4,8
67,1,melon,4,22
67,1,manzana,5,22
67,1,limon,5,77
67,1,kiwi,5,40
67,1,naranja,5,264
67,1,manzana,6,14
67,1,limon,6,33
67,1,kiwi,6,45
67,1,naranja,6,8
67,1,manzana,8,4
67,1,limon,8,154
67,1,kiwi,8,75
67,1,naranja,8,280
67,1,manzana,9,12
67,1,limon,9,264
67,1,kiwi,9,55
67,1,naranja,9,8
67,1,manzana,10,36
67,1,limon,10,99
67,1,kiwi,10,5
67,1,naranja,11,96
67,1,melon,11,99
67,1,manzana,12,4
67,1,limon,12,33
67,1,naranja,12,112
67,1,melon,12,143
67,2,manzana,1,15
67,2,limon,1,264
67,2,naranja,1,192
67,2,melon,1,495
67,2,manzana,2,8
67,2,limon,2,319
67,2,kiwi,2,110
67,2,naranja,2,200
67,2,melon,2,374
67,2,manzana,3,17
67,2,limon,3,528
67,2,kiwi,3,80
67,2,naranja,3,184
67,2,melon,3,506
67,2,manzana,4,24
67,2,limon,4,396
67,2,kiwi,4,230
67,2,naranja,4,232
67,2,melon,4,44
67,2,manzana,5,50
67,2,limon,5,462
67,2,kiwi,5,370
67,2,naranja,5,160
67,2,manzana,6,78
67,2,limon,6,594
67,2,kiwi,6,150
67,2,naranja,6,496
67,2,melon,6,22
67,2,manzana,7,75
67,2,limon,7,352
67,2,kiwi,7,200
67,2,naranja,7,456
67,2,melon,7,88
67,2,manzana,8,50
67,2,limon,8,517
67,2,kiwi,8,135
67,2,naranja,8,488
67,2,melon,8,165
67,2,manzana,9,42
67,2,limon,9,473
67,2,kiwi,9,330
67,2,naranja,9,544
67,2,melon,9,66
67,2,manzana,10,68
67,2,limon,10,385
67,2,kiwi,10,330
67,2,naranja,10,592
67,2,melon,10,110
67,2,manzana,11,26
67,2,limon,11,506
67,2,kiwi,11,225
67,2,naranja,11,448
67,2,melon,11,363
67,2,manzana,12,61
67,2,limon,12,539
67,2,kiwi,12,125
67,2,naranja,12,736
67,2,melon,12,264
68,1,manzana,1,9
68,1,limon,1,330
68,1,melon,1,517
68,1,manzana,2,8
68,1,limon,2,143
68,1,naranja,2,56
68,1,melon,2,264
68,1,manzana,4,33
68,1,limon,4,297
68,1,kiwi,4,50
68,1,naranja,4,72
68,1,manzana,5,18
68,1,limon,5,132
68,1,kiwi,5,80
68,1,naranja,5,176
68,1,manzana,6,26
68,1,limon,6,165
68,1,kiwi,6,150
68,1,naranja,6,160
68,1,melon,6,154
68,1,manzana,7,22
68,1,limon,7,242
68,1,kiwi,7,55
68,1,naranja,7,104
68,1,manzana,8,26
68,1,kiwi,8,75
68,1,naranja,8,440
68,1,manzana,10,22
68,1,limon,10,44
68,1,kiwi,10,55
68,1,manzana,11,5
68,1,limon,11,110
68,1,kiwi,11,65
68,1,naranja,11,64
68,1,melon,11,253
68,1,manzana,12,7
68,1,naranja,12,8
68,1,melon,12,286
68,2,limon,1,330
68,2,kiwi,1,55
68,2,naranja,1,88
68,2,melon,1,704
68,2,manzana,2,7
68,2,limon,2,363
68,2,kiwi,2,110
68,2,melon,2,187
68,2,manzana,3,12
68,2,limon,3,440
68,2,kiwi,3,155
68,2,naranja,3,136
68,2,melon,3,440
68,2,manzana,4,41
68,2,limon,4,176
68,2,kiwi,4,210
68,2,naranja,4,80
68,2,melon,4,374
68,2,manzana,5,49
