usuario_id,compra_id,fecha,region,mes
36,443,2023-06-20,1,06
36,626,2023-06-24,1,06
37,601,2023-06-04,1,06
37,52,2023-06-06,1,06
37,784,2023-06-20,1,06
37,235,2023-06-25,1,06
37,418,2023-06-27,1,06
38,168,2023-06-08,1,06
38,534,2023-06-13,1,06
38,900,2023-06-23,1,06
38,717,2023-06-27,1,06
38,351,2023-06-30,1,06
39,336,2023-06-01,1,06
39,885,2023-06-02,1,06
39,153,2023-06-11,1,06
39,702,2023-06-18,1,06
39,519,2023-06-24,1,06
40,679,2023-06-07,1,06
40,496,2023-06-10,1,06
40,862,2023-06-11,1,06
40,130,2023-06-14,1,06
40,313,2023-06-23,1,06
41,110,2023-06-01,1,06
41,476,2023-06-01,1,06
41,659,2023-06-01,1,06
41,842,2023-06-09,1,06
41,293,2023-06-10,1,06
42,228,2023-06-05,1,06
42,777,2023-06-18,1,06
42,594,2023-06-23,1,06
42,411,2023-06-29,1,06
42,45,2023-06-30,1,06
43,426,2023-06-07,1,06
43,792,2023-06-07,1,06
43,60,2023-06-09,1,06
43,243,2023-06-19,1,06
43,609,2023-06-20,1,06
44,105,2023-06-07,1,06
44,471,2023-06-17,1,06
44,288,2023-06-18,1,06
44,654,2023-06-24,1,06
44,837,2023-06-26,1,06
45,690,2023-06-02,1,06
45,873,2023-06-04,1,06
45,141,2023-06-08,1,06
45,324,2023-06-15,1,06
45,507,2023-06-25,1,06
46,174,2023-06-05,1,06
46,906,2023-06-07,1,06
46,357,2023-06-12,1,06
46,723,2023-06-15,1,06
46,540,2023-06-16,1,06
48,482,2023-06-14,1,06
48,665,2023-06-23,1,06
48,116,2023-06-27,1,06
48,848,2023-06-29,1,06
48,299,2023-06-30,1,06
49,936,2023-06-02,1,06
49,21,2023-06-04,1,06
49,204,2023-06-18,1,06
49,753,2023-06-18,1,06
49,387,2023-06-23,1,06
49,570,2023-06-25,1,06
51,648,2023-06-03,1,06
51,282,2023-06-12,1,06
51,465,2023-06-14,1,06
51,831,2023-06-26,1,06
51,99,2023-06-30,1,06
52,75,2023-06-14,1,06
52,258,2023-06-14,1,06
52,624,2023-06-17,1,06
52,807,2023-06-23,1,06
52,441,2023-06-28,1,06
53,855,2023-06-01,1,06
53,489,2023-06-06,1,06
53,672,2023-06-17,1,06
53,306,2023-06-18,1,06
53,123,2023-06-24,1,06
54,178,2023-06-01,1,06
54,544,2023-06-02,1,06
54,727,2023-06-12,1,06
54,910,2023-06-15,1,06
54,361,2023-06-17,1,06
55,164,2023-06-03,1,06
55,347,2023-06-05,1,06
55,713,2023-06-07,1,06
55,896,2023-06-13,1,06
55,530,2023-06-15,1,06
57,338,2023-06-04,1,06
57,155,2023-06-05,1,06
57,521,2023-06-06,1,06
57,704,2023-06-26,1,06
57,887,2023-06-30,1,06
58,442,2023-06-04,1,06
58,76,2023-06-12,1,06
58,808,2023-06-18,1,06
58,625,2023-06-23,1,06
58,259,2023-06-26,1,06
59,940,2023-06-03,1,06
59,391,2023-06-06,1,06
59,208,2023-06-09,1,06
59,574,2023-06-20,1,06
59,757,2023-06-24,1,06
59,25,2023-06-25,1,06
60,912,2023-06-02,1,06
60,729,2023-06-07,1,06
60,546,2023-06-17,1,06
60,363,2023-06-24,1,06
60,180,2023-06-29,1,06
61,752,2023-06-03,1,06
61,203,2023-06-08,1,06
61,569,2023-06-10,1,06
61,20,2023-06-12,1,06
61,935,2023-06-15,1,06
61,386,2023-06-27,1,06
62,83,2023-06-04,1,06
62,449,2023-06-07,1,06
62,815,2023-06-08,1,06
62,632,2023-06-19,1,06
62,266,2023-06-23,1,06
63,938,2023-06-02,1,06
63,389,2023-06-15,1,06
63,572,2023-06-16,1,06
63,755,2023-06-20,1,06
63,206,2023-06-23,1,06
63,23,2023-06-27,1,06
64,212,2023-06-01,1,06
64,395,2023-06-01,1,06
64,578,2023-06-15,1,06
64,761,2023-06-17,1,06
64,29,2023-06-26,1,06
64,944,2023-06-30,1,06
65,245,2023-06-15,1,06
65,794,2023-06-18,1,06
65,611,2023-06-23,1,06
65,62,2023-06-26,1,06
65,428,2023-06-29,1,06
66,851,2023-06-03,1,06
66,302,2023-06-11,1,06
66,119,2023-06-15,1,06
66,668,2023-06-17,1,06
66,485,2023-06-29,1,06
67,584,2023-06-01,1,06
67,401,2023-06-08,1,06
67,767,2023-06-08,1,06
67,218,2023-06-19,1,06
67,35,2023-06-29,1,06
68,16,2023-06-04,1,06
68,382,2023-06-06,1,06
68,199,2023-06-10,1,06
68,748,2023-06-10,1,06
68,931,2023-06-11,1,06
68,565,2023-06-25,1,06
69,424,2023-06-05,1,06
69,607,2023-06-06,1,06
69,58,2023-06-18,1,06
69,241,2023-06-23,1,06
69,790,2023-06-26,1,06
70,503,2023-06-03,1,06
70,869,2023-06-03,1,06
70,320,2023-06-05,1,06
70,137,2023-06-09,1,06
70,686,2023-06-30,1,06
71,358,2023-06-03,1,06
71,907,2023-06-06,1,06
71,541,2023-06-20,1,06
71,724,2023-06-26,1,06
71,175,2023-06-30,1,06
72,232,2023-06-03,1,06
72,598,2023-06-05,1,06
72,415,2023-06-25,1,06
72,49,2023-06-27,1,06
72,781,2023-06-30,1,06
73,8,2023-06-02,1,06
73,374,2023-06-05,1,06
73,557,2023-06-06,1,06
73,740,2023-06-07,1,06
73,191,2023-06-13,1,06
73,923,2023-06-22,1,06
74,623,2023-06-06,1,06
74,257,2023-06-07,1,06
74,440,2023-06-14,1,06
74,806,2023-06-15,1,06
74,74,2023-06-20,1,06
75,22,2023-06-02,1,06
75,754,2023-06-03,1,06
75,937,2023-06-09,1,06
75,205,2023-06-13,1,06
75,388,2023-06-14,1,06
75,571,2023-06-20,1,06
76,934,2023-06-05,1,06
76,385,2023-06-06,1,06
76,19,2023-06-09,1,06
76,751,2023-06-15,1,06
76,202,2023-06-17,1,06
76,568,2023-06-26,1,06
77,332,2023-06-03,1,06
77,149,2023-06-06,1,06
77,881,2023-06-16,1,06
77,698,2023-06-23,1,06
77,515,2023-06-26,1,06
78,708,2023-06-02,1,06
78,525,2023-06-03,1,06
78,342,2023-06-19,1,06
78,159,2023-06-20,1,06
78,891,2023-06-20,1,06
79,547,2023-06-09,1,06
79,913,2023-06-17,1,06
79,364,2023-06-22,1,06
79,730,2023-06-22,1,06
79,181,2023-06-28,1,06
80,227,2023-06-10,1,06
80,44,2023-06-16,1,06
80,593,2023-06-17,1,06
80,410,2023-06-18,1,06
80,776,2023-06-30,1,06
81,564,2023-06-02,1,06
81,930,2023-06-07,1,06
81,198,2023-06-08,1,06
81,747,2023-06-10,1,06
81,381,2023-06-22,1,06
81,15,2023-06-26,1,06
82,427,2023-06-04,1,06
82,610,2023-06-09,1,06
82,793,2023-06-17,1,06
82,61,2023-06-26,1,06
82,244,2023-06-28,1,06
83,215,2023-06-07,1,06
83,398,2023-06-20,1,06
83,32,2023-06-23,1,06
83,764,2023-06-23,1,06
83,581,2023-06-26,1,06
84,845,2023-06-08,1,06
84,479,2023-06-10,1,06
84,662,2023-06-21,1,06
84,296,2023-06-26,1,06
84,113,2023-06-27,1,06
85,500,2023-06-07,1,06
85,683,2023-06-09,1,06
85,317,2023-06-19,1,06
85,866,2023-06-24,1,06
85,134,2023-06-30,1,06
86,719,2023-06-02,1,06
86,170,2023-06-04,1,06
86,353,2023-06-11,1,06
86,902,2023-06-19,1,06
86,536,2023-06-25,1,06
87,383,2023-06-01,1,06
87,566,2023-06-05,1,06
87,17,2023-06-09,1,06
87,749,2023-06-23,1,06
87,200,2023-06-26,1,06
87,932,2023-06-29,1,06
88,663,2023-06-05,1,06
88,297,2023-06-07,1,06
88,846,2023-06-16,1,06
88,114,2023-06-17,1,06
88,480,2023-06-24,1,06
89,477,2023-06-04,1,06
89,294,2023-06-05,1,06
89,111,2023-06-09,1,06
89,843,2023-06-16,1,06
89,660,2023-06-29,1,06
90,816,2023-06-06,1,06
90,267,2023-06-08,1,06
90,450,2023-06-08,1,06
90,633,2023-06-08,1,06
90,84,2023-06-24,1,06
91,543,2023-06-01,1,06
91,909,2023-06-03,1,06
91,177,2023-06-09,1,06
91,726,2023-06-14,1,06
91,360,2023-06-16,1,06
92,209,2023-06-11,1,06
92,575,2023-06-11,1,06
92,758,2023-06-23,1,06
92,941,2023-06-23,1,06
92,392,2023-06-24,1,06
92,26,2023-06-26,1,06
93,5,2023-06-01,1,06
93,920,2023-06-08,1,06
93,371,2023-06-14,1,06
93,188,2023-06-23,1,06
93,737,2023-06-28,1,06
93,554,2023-06-30,1,06
94,4,2023-06-07,1,06
94,919,2023-06-13,1,06
94,736,2023-06-14,1,06
94,187,2023-06-15,1,06
94,553,2023-06-16,1,06
94,370,2023-06-24,1,06
95,436,2023-06-03,1,06
95,619,2023-06-10,1,06
95,802,2023-06-16,1,06
95,253,2023-06-20,1,06
95,70,2023-06-24,1,06
96,838,2023-06-02,1,06
96,655,2023-06-05,1,06
96,289,2023-06-20,1,06
96,472,2023-06-20,1,06
96,106,2023-06-26,1,06
97,467,2023-06-01,1,06
97,101,2023-06-09,1,06
97,284,2023-06-20,1,06
97,833,2023-06-29,1,06
97,650,2023-06-30,1,06
99,539,2023-06-10,1,06
99,905,2023-06-12,1,06
99,356,2023-06-14,1,06
99,722,2023-06-19,1,06
99,173,2023-06-29,1,06
100,835,2023-06-09,1,06
100,652,2023-06-10,1,06
100,286,2023-06-13,1,06
100,103,2023-06-18,1,06
100,469,2023-06-26,1,06
102,528,2023-06-06,1,06
102,711,2023-06-08,1,06
102,894,2023-06-14,1,06
102,162,2023-06-15,1,06
102,345,2023-06-18,1,06
103,3,2023-06-02,1,06
103,918,2023-06-05,1,06
103,735,2023-06-12,1,06
103,186,2023-06-18,1,06
103,552,2023-06-20,1,06
103,369,2023-06-22,1,06
104,484,2023-06-03,1,06
104,667,2023-06-06,1,06
104,850,2023-06-06,1,06
104,118,2023-06-10,1,06
104,301,2023-06-29,1,06
105,91,2023-06-01,1,06
105,274,2023-06-01,1,06
105,457,2023-06-13,1,06
105,640,2023-06-22,1,06
105,823,2023-06-23,1,06
106,154,2023-06-04,1,06
106,703,2023-06-16,1,06
106,886,2023-06-17,1,06
106,520,2023-06-19,1,06
106,337,2023-06-20,1,06
107,526,2023-06-06,1,06
107,343,2023-06-13,1,06
107,709,2023-06-15,1,06
107,160,2023-06-16,1,06
107,892,2023-06-21,1,06
108,308,2023-06-05,1,06
108,857,2023-06-06,1,06
108,125,2023-06-07,1,06
108,491,2023-06-12,1,06
108,674,2023-06-20,1,06
109,46,2023-06-06,1,06
109,595,2023-06-10,1,06
109,229,2023-06-22,1,06
109,412,2023-06-25,1,06
109,778,2023-06-30,1,06
111,121,2023-06-08,1,06
111,304,2023-06-13,1,06
111,670,2023-06-20,1,06
111,853,2023-06-23,1,06
111,487,2023-06-26,1,06
112,217,2023-06-06,1,06
112,583,2023-06-06,1,06
112,34,2023-06-07,1,06
112,766,2023-06-17,1,06
112,400,2023-06-27,1,06
113,311,2023-06-02,1,06
113,860,2023-06-02,1,06
113,494,2023-06-14,1,06
113,128,2023-06-20,1,06
113,677,2023-06-29,1,06
114,239,2023-06-09,1,06
114,56,2023-06-10,1,06
114,605,2023-06-13,1,06
114,788,2023-06-19,1,06
114,422,2023-06-29,1,06
115,786,2023-06-02,1,06
115,237,2023-06-11,1,06
115,54,2023-06-13,1,06
115,420,2023-06-13,1,06
115,603,2023-06-28,1,06
116,863,2023-06-01,1,06
116,314,2023-06-12,1,06
116,131,2023-06-21,1,06
116,497,2023-06-29,1,06
116,680,2023-06-30,1,06
117,417,2023-06-22,1,06
117,51,2023-06-23,1,06
117,600,2023-06-27,1,06
117,783,2023-06-27,1,06
117,234,2023-06-28,1,06
118,712,2023-06-02,1,06
118,163,2023-06-03,1,06
118,346,2023-06-17,1,06
118,529,2023-06-21,1,06
118,895,2023-06-27,1,06
119,275,2023-06-06,1,06
119,824,2023-06-13,1,06
119,641,2023-06-14,1,06
119,92,2023-06-25,1,06
119,458,2023-06-29,1,06
120,183,2023-06-05,1,06
120,915,2023-06-10,1,06
120,732,2023-06-12,1,06
120,366,2023-06-23,1,06
120,549,2023-06-29,1,06
121,71,2023-06-05,1,06
121,254,2023-06-07,1,06
121,803,2023-06-17,1,06
121,620,2023-06-19,1,06
121,437,2023-06-26,1,06
122,651,2023-06-13,1,06
122,102,2023-06-16,1,06
122,834,2023-06-16,1,06
122,285,2023-06-19,1,06
122,468,2023-06-24,1,06
123,840,2023-06-17,1,06
123,291,2023-06-24,1,06
123,108,2023-06-25,1,06
123,657,2023-06-25,1,06
123,474,2023-06-30,1,06
124,14,2023-06-06,1,06
124,380,2023-06-07,1,06
124,746,2023-06-14,1,06
124,197,2023-06-15,1,06
124,929,2023-06-15,1,06
124,563,2023-06-24,1,06
125,355,2023-06-06,1,06
125,904,2023-06-06,1,06
125,172,2023-06-08,1,06
125,721,2023-06-26,1,06
125,538,2023-06-27,1,06
126,316,2023-06-01,1,06
126,865,2023-06-05,1,06
126,682,2023-06-15,1,06
126,133,2023-06-16,1,06
126,499,2023-06-17,1,06
127,795,2023-06-09,1,06
127,246,2023-06-11,1,06
127,612,2023-06-13,1,06
127,63,2023-06-20,1,06
127,429,2023-06-24,1,06
128,762,2023-06-07,1,06
128,213,2023-06-13,1,06
128,30,2023-06-14,1,06
128,396,2023-06-15,1,06
128,579,2023-06-26,1,06
128,945,2023-06-27,1,06
130,81,2023-06-01,1,06
130,630,2023-06-07,1,06
130,264,2023-06-14,1,06
130,447,2023-06-18,1,06
130,813,2023-06-24,1,06
131,460,2023-06-01,1,06
131,277,2023-06-10,1,06
131,643,2023-06-19,1,06
131,826,2023-06-19,1,06
131,94,2023-06-25,1,06
132,107,2023-06-03,1,06
132,473,2023-06-17,1,06
132,290,2023-06-21,1,06
132,656,2023-06-22,1,06
132,839,2023-06-28,1,06
133,765,2023-06-10,1,06
133,216,2023-06-15,1,06
133,582,2023-06-27,1,06
133,399,2023-06-28,1,06
133,33,2023-06-29,1,06
134,423,2023-06-01,1,06
134,57,2023-06-09,1,06
134,789,2023-06-09,1,06
134,606,2023-06-16,1,06
134,240,2023-06-29,1,06
135,421,2023-06-03,1,06
135,238,2023-06-09,1,06
135,604,2023-06-16,1,06
135,787,2023-06-17,1,06
135,55,2023-06-26,1,06
137,901,2023-06-03,1,06
137,718,2023-06-15,1,06
137,535,2023-06-16,1,06
137,169,2023-06-23,1,06
137,352,2023-06-24,1,06
138,720,2023-06-08,1,06
138,537,2023-06-20,1,06
138,903,2023-06-24,1,06
138,354,2023-06-27,1,06
138,171,2023-06-30,1,06
139,270,2023-06-03,1,06
139,819,2023-06-10,1,06
139,87,2023-06-16,1,06
139,636,2023-06-16,1,06
139,453,2023-06-28,1,06
140,501,2023-06-07,1,06
140,684,2023-06-09,1,06
140,135,2023-06-21,1,06
140,318,2023-06-29,1,06
140,867,2023-06-29,1,06
142,551,2023-06-09,1,06
142,185,2023-06-17,1,06
142,917,2023-06-22,1,06
142,368,2023-06-23,1,06
142,2,2023-06-28,1,06
142,734,2023-06-28,1,06
143,439,2023-06-02,1,06
143,73,2023-06-08,1,06
143,256,2023-06-16,1,06
143,622,2023-06-16,1,06
143,805,2023-06-23,1,06
144,446,2023-06-05,1,06
144,263,2023-06-06,1,06
144,629,2023-06-21,1,06
144,80,2023-06-23,1,06
144,812,2023-06-27,1,06
145,375,2023-06-01,1,06
145,558,2023-06-09,1,06
145,924,2023-06-13,1,06
145,9,2023-06-18,1,06
145,741,2023-06-21,1,06
145,192,2023-06-29,1,06
146,12,2023-06-01,1,06
146,378,2023-06-21,1,06
146,744,2023-06-25,1,06
146,195,2023-06-26,1,06
146,927,2023-06-26,1,06
146,561,2023-06-30,1,06
147,562,2023-06-01,1,06
147,745,2023-06-03,1,06
147,196,2023-06-07,1,06
147,13,2023-06-12,1,06
147,379,2023-06-22,1,06
147,928,2023-06-25,1,06
148,796,2023-06-02,1,06
148,64,2023-06-05,1,06
148,247,2023-06-13,1,06
148,613,2023-06-14,1,06
148,430,2023-06-15,1,06
150,36,2023-06-12,1,06
150,219,2023-06-12,1,06
150,402,2023-06-14,1,06
150,768,2023-06-17,1,06
150,585,2023-06-22,1,06
151,486,2023-06-11,1,06
151,852,2023-06-13,1,06
151,303,2023-06-15,1,06
151,120,2023-06-18,1,06
151,669,2023-06-25,1,06
152,339,2023-06-08,1,06
152,522,2023-06-09,1,06
152,156,2023-06-19,1,06
152,705,2023-06-19,1,06
152,888,2023-06-23,1,06
153,750,2023-06-12,1,06
153,18,2023-06-15,1,06
153,567,2023-06-17,1,06
153,384,2023-06-19,1,06
153,933,2023-06-20,1,06
153,201,2023-06-30,1,06
154,226,2023-06-01,1,06
154,43,2023-06-03,1,06
154,409,2023-06-11,1,06
154,775,2023-06-21,1,06
154,592,2023-06-23,1,06
155,158,2023-06-02,1,06
155,524,2023-06-03,1,06
155,707,2023-06-08,1,06
155,341,2023-06-25,1,06
155,890,2023-06-29,1,06
156,37,2023-06-06,1,06
156,220,2023-06-07,1,06
156,586,2023-06-18,1,06
156,769,2023-06-21,1,06
156,403,2023-06-27,1,06
157,508,2023-06-09,1,06
157,142,2023-06-12,1,06
157,874,2023-06-18,1,06
157,325,2023-06-27,1,06
157,691,2023-06-30,1,06
158,814,2023-06-11,1,06
158,631,2023-06-14,1,06
158,82,2023-06-18,1,06
158,448,2023-06-20,1,06
158,265,2023-06-29,1,06
159,673,2023-06-06,1,06
159,124,2023-06-18,1,06
159,490,2023-06-19,1,06
159,307,2023-06-20,1,06
159,856,2023-06-28,1,06
160,899,2023-06-10,1,06
160,533,2023-06-12,1,06
160,716,2023-06-14,1,06
160,167,2023-06-25,1,06
160,350,2023-06-27,1,06
161,152,2023-06-05,1,06
161,335,2023-06-05,1,06
161,701,2023-06-24,1,06
161,884,2023-06-24,1,06
161,518,2023-06-26,1,06
162,577,2023-06-03,1,06
162,394,2023-06-11,1,06
162,760,2023-06-13,1,06
162,28,2023-06-17,1,06
162,211,2023-06-24,1,06
162,943,2023-06-25,1,06
164,880,2023-06-02,1,06
164,331,2023-06-08,1,06
164,148,2023-06-10,1,06
164,514,2023-06-23,1,06
164,697,2023-06-24,1,06
165,509,2023-06-05,1,06
165,692,2023-06-16,1,06
165,143,2023-06-27,1,06
165,875,2023-06-27,1,06
165,326,2023-06-30,1,06
167,700,2023-06-04,1,06
167,517,2023-06-10,1,06
167,883,2023-06-22,1,06
167,151,2023-06-27,1,06
167,334,2023-06-27,1,06
168,129,2023-06-04,1,06
168,495,2023-06-04,1,06
168,312,2023-06-19,1,06
168,678,2023-06-21,1,06
168,861,2023-06-25,1,06
169,207,2023-06-06,1,06
169,24,2023-06-10,1,06
169,573,2023-06-10,1,06
169,390,2023-06-13,1,06
169,939,2023-06-20,1,06
169,756,2023-06-25,1,06
170,50,2023-06-10,1,06
170,416,2023-06-17,1,06
170,233,2023-06-24,1,06
170,599,2023-06-24,1,06
170,782,2023-06-28,1,06
171,695,2023-06-04,1,06
171,512,2023-06-09,1,06
171,146,2023-06-17,1,06
171,878,2023-06-28,1,06
171,329,2023-06-29,1,06
172,459,2023-06-01,1,06
172,642,2023-06-09,1,06
172,825,2023-06-23,1,06
172,276,2023-06-27,1,06
172,93,2023-06-29,1,06
173,785,2023-06-18,1,06
173,236,2023-06-22,1,06
173,419,2023-06-26,1,06
173,53,2023-06-27,1,06
173,602,2023-06-28,1,06
175,298,2023-06-09,1,06
175,115,2023-06-14,1,06
175,847,2023-06-14,1,06
175,481,2023-06-27,1,06
175,664,2023-06-28,1,06
176,548,2023-06-06,1,06
176,731,2023-06-07,1,06
176,914,2023-06-12,1,06
176,182,2023-06-14,1,06
176,365,2023-06-21,1,06
177,590,2023-06-11,1,06
177,773,2023-06-19,1,06
177,41,2023-06-20,1,06
177,407,2023-06-25,1,06
177,224,2023-06-26,1,06
178,911,2023-06-01,1,06
178,728,2023-06-09,1,06
178,362,2023-06-18,1,06
178,545,2023-06-20,1,06
178,179,2023-06-23,1,06
179,696,2023-06-05,1,06
179,513,2023-06-12,1,06
179,330,2023-06-13,1,06
179,147,2023-06-16,1,06
179,879,2023-06-18,1,06
180,532,2023-06-01,1,06
180,898,2023-06-05,1,06
180,349,2023-06-07,1,06
180,166,2023-06-09,1,06
180,715,2023-06-13,1,06
181,65,2023-06-01,1,06
181,614,2023-06-08,1,06
181,248,2023-06-14,1,06
181,797,2023-06-23,1,06
181,431,2023-06-24,1,06
182,268,2023-06-13,1,06
182,85,2023-06-14,1,06
182,451,2023-06-21,1,06
182,817,2023-06-23,1,06
182,634,2023-06-28,1,06
183,821,2023-06-08,1,06
183,89,2023-06-11,1,06
183,272,2023-06-13,1,06
183,455,2023-06-20,1,06
183,638,2023-06-20,1,06
184,452,2023-06-10,1,06
184,86,2023-06-19,1,06
184,635,2023-06-19,1,06
184,269,2023-06-25,1,06
184,818,2023-06-30,1,06
185,438,2023-06-06,1,06
185,621,2023-06-14,1,06
185,72,2023-06-25,1,06
185,804,2023-06-26,1,06
185,255,2023-06-29,1,06
187,373,2023-06-02,1,06
187,556,2023-06-03,1,06
187,190,2023-06-19,1,06
187,739,2023-06-22,1,06
187,7,2023-06-23,1,06
187,922,2023-06-27,1,06
188,405,2023-06-04,1,06
188,39,2023-06-08,1,06
188,222,2023-06-14,1,06
188,771,2023-06-14,1,06
188,588,2023-06-28,1,06
189,287,2023-06-08,1,06
189,653,2023-06-09,1,06
189,470,2023-06-10,1,06
189,104,2023-06-13,1,06
189,836,2023-06-25,1,06
190,658,2023-06-03,1,06
190,475,2023-06-08,1,06
190,109,2023-06-19,1,06
190,841,2023-06-26,1,06
190,292,2023-06-27,1,06
191,829,2023-06-07,1,06
191,646,2023-06-11,1,06
191,280,2023-06-20,1,06
191,97,2023-06-21,1,06
191,463,2023-06-24,1,06
192,743,2023-06-09,1,06
192,194,2023-06-10,1,06
192,560,2023-06-10,1,06
192,926,2023-06-14,1,06
192,11,2023-06-23,1,06
192,377,2023-06-29,1,06
193,281,2023-06-02,1,06
193,830,2023-06-06,1,06
193,647,2023-06-11,1,06
193,464,2023-06-26,1,06
193,98,2023-06-28,1,06
194,40,2023-06-07,1,06
194,772,2023-06-09,1,06
194,223,2023-06-23,1,06
194,589,2023-06-28,1,06
194,406,2023-06-29,1,06
195,687,2023-06-09,1,06
195,504,2023-06-16,1,06
195,138,2023-06-19,1,06
195,321,2023-06-25,1,06
195,870,2023-06-29,1,06
196,461,2023-06-09,1,06
196,95,2023-06-10,1,06
196,827,2023-06-15,1,06
196,278,2023-06-18,1,06
196,644,2023-06-20,1,06
198,889,2023-06-06,1,06
198,157,2023-06-14,1,06
198,340,2023-06-17,1,06
198,523,2023-06-18,1,06
198,706,2023-06-21,1,06
199,10,2023-06-03,1,06
199,742,2023-06-03,1,06
199,925,2023-06-03,1,06
199,193,2023-06-06,1,06
199,376,2023-06-21,1,06
199,559,2023-06-28,1,06
200,770,2023-06-03,1,06
200,221,2023-06-04,1,06
200,38,2023-06-05,1,06
200,587,2023-06-14,1,06
200,404,2023-06-15,1,06
201,714,2023-06-02,1,06
201,348,2023-06-08,1,06
201,531,2023-06-12,1,06
201,165,2023-06-25,1,06
201,897,2023-06-26,1,06
202,688,2023-06-11,1,06
202,505,2023-06-20,1,06
202,871,2023-06-21,1,06
202,322,2023-06-23,1,06
202,139,2023-06-26,1,06
203,210,2023-06-05,1,06
203,576,2023-06-09,1,06
203,759,2023-06-12,1,06
203,27,2023-06-22,1,06
203,942,2023-06-22,1,06
203,393,2023-06-26,1,06
1,701,2023-07-06,1,07
1,890,2023-07-11,1,07
1,134,2023-07-18,1,07
1,512,2023-07-20,1,07
1,323,2023-07-22,1,07
2,203,2023-07-11,1,07
2,581,2023-07-17,1,07
2,392,2023-07-23,1,07
2,14,2023-07-25,1,07
2,770,2023-07-29,1,07
3,168,2023-07-01,1,07
3,357,2023-07-05,1,07
3,546,2023-07-05,1,07
3,735,2023-07-25,1,07
3,924,2023-07-25,1,07
4,865,2023-07-04,1,07
4,298,2023-07-09,1,07
4,676,2023-07-09,1,07
4,487,2023-07-19,1,07
4,109,2023-07-20,1,07
5,431,2023-07-01,1,07
5,53,2023-07-02,1,07
5,242,2023-07-04,1,07
5,809,2023-07-13,1,07
5,620,2023-07-29,1,07
6,691,2023-07-05,1,07
6,313,2023-07-17,1,07
6,502,2023-07-19,1,07
6,124,2023-07-22,1,07
6,880,2023-07-24,1,07
7,389,2023-07-05,1,07
7,578,2023-07-05,1,07
7,11,2023-07-12,1,07
7,767,2023-07-12,1,07
7,200,2023-07-31,1,07
8,266,2023-07-02,1,07
8,644,2023-07-04,1,07
8,455,2023-07-17,1,07
8,833,2023-07-22,1,07
8,77,2023-07-28,1,07
9,381,2023-07-09,1,07
9,3,2023-07-12,1,07
9,192,2023-07-14,1,07
9,570,2023-07-30,1,07
9,759,2023-07-31,1,07
10,320,2023-07-02,1,07
10,509,2023-07-03,1,07
10,698,2023-07-05,1,07
10,131,2023-07-19,1,07
10,887,2023-07-28,1,07
11,482,2023-07-03,1,07
11,104,2023-07-08,1,07
11,860,2023-07-15,1,07
11,293,2023-07-17,1,07
11,671,2023-07-21,1,07
12,764,2023-07-10,1,07
12,8,2023-07-15,1,07
12,197,2023-07-16,1,07
12,575,2023-07-17,1,07
12,386,2023-07-22,1,07
13,843,2023-07-01,1,07
13,654,2023-07-25,1,07
13,276,2023-07-28,1,07
13,87,2023-07-29,1,07
13,465,2023-07-30,1,07
14,232,2023-07-22,1,07
14,43,2023-07-26,1,07
14,421,2023-07-27,1,07
14,610,2023-07-29,1,07
14,799,2023-07-30,1,07
15,153,2023-07-02,1,07
15,531,2023-07-08,1,07
15,909,2023-07-11,1,07
15,720,2023-07-18,1,07
15,342,2023-07-30,1,07
16,786,2023-07-01,1,07
16,597,2023-07-06,1,07
16,219,2023-07-09,1,07
16,30,2023-07-16,1,07
16,408,2023-07-17,1,07
17,155,2023-07-10,1,07
17,722,2023-07-10,1,07
17,911,2023-07-17,1,07
17,533,2023-07-23,1,07
17,344,2023-07-30,1,07
18,766,2023-07-01,1,07
18,10,2023-07-16,1,07
18,388,2023-07-16,1,07
18,199,2023-07-30,1,07
18,577,2023-07-31,1,07
19,868,2023-07-05,1,07
19,490,2023-07-07,1,07
19,112,2023-07-14,1,07
19,301,2023-07-17,1,07
19,679,2023-07-31,1,07
20,522,2023-07-03,1,07
20,711,2023-07-06,1,07
20,900,2023-07-13,1,07
20,144,2023-07-22,1,07
20,333,2023-07-28,1,07
21,618,2023-07-08,1,07
21,51,2023-07-09,1,07
21,240,2023-07-19,1,07
21,807,2023-07-22,1,07
21,429,2023-07-23,1,07
23,473,2023-07-06,1,07
23,662,2023-07-06,1,07
23,284,2023-07-13,1,07
23,851,2023-07-20,1,07
23,95,2023-07-29,1,07
24,236,2023-07-01,1,07
24,47,2023-07-03,1,07
24,425,2023-07-10,1,07
24,614,2023-07-10,1,07
24,803,2023-07-23,1,07
27,542,2023-07-05,1,07
27,164,2023-07-09,1,07
27,920,2023-07-14,1,07
27,731,2023-07-15,1,07
27,353,2023-07-19,1,07
28,650,2023-07-01,1,07
28,461,2023-07-06,1,07
28,83,2023-07-09,1,07
28,272,2023-07-09,1,07
28,839,2023-07-29,1,07
29,90,2023-07-10,1,07
29,846,2023-07-18,1,07
29,468,2023-07-21,1,07
29,657,2023-07-28,1,07
29,279,2023-07-31,1,07
30,603,2023-07-01,1,07
30,36,2023-07-12,1,07
30,225,2023-07-17,1,07
30,792,2023-07-24,1,07
30,414,2023-07-28,1,07
31,836,2023-07-07,1,07
31,458,2023-07-15,1,07
31,269,2023-07-16,1,07
31,80,2023-07-24,1,07
31,647,2023-07-31,1,07
32,628,2023-07-05,1,07
32,817,2023-07-07,1,07
