usuario_id,region,fruta,mes,entrante
60,2,manzana,6,10200
60,2,limon,6,4200
60,2,kiwi,6,13000
60,2,naranja,6,12750
60,2,melon,6,900
60,2,manzana,7,9300
60,2,limon,7,3300
60,2,kiwi,7,15000
60,2,naranja,7,15750
60,2,melon,7,3900
60,2,manzana,8,11550
60,2,limon,8,6600
60,2,kiwi,8,13200
60,2,naranja,8,15750
60,2,melon,8,1800
60,2,manzana,9,8400
60,2,limon,9,8400
60,2,kiwi,9,12000
60,2,naranja,9,19250
60,2,melon,9,900
60,2,manzana,10,6600
60,2,limon,10,10050
60,2,kiwi,10,11200
60,2,naranja,10,12000
60,2,melon,10,3300
60,2,manzana,11,3150
60,2,limon,11,7200
60,2,kiwi,11,7600
60,2,naranja,11,9500
60,2,melon,11,10500
60,2,manzana,12,4200
60,2,limon,12,7500
60,2,kiwi,12,7800
60,2,naranja,12,8500
60,2,melon,12,6300
61,1,limon,2,1950
61,1,kiwi,2,400
61,1,naranja,2,4000
61,1,melon,2,8100
61,1,manzana,6,5100
61,1,kiwi,6,600
61,1,naranja,6,4500
61,1,manzana,7,3150
61,1,limon,7,1800
61,1,kiwi,7,1000
61,1,naranja,7,8500
61,1,manzana,8,4500
61,1,limon,8,1650
61,1,kiwi,8,7400
61,1,naranja,8,3250
61,1,manzana,9,4050
61,1,limon,9,1200
61,1,kiwi,9,2600
61,1,naranja,9,4250
61,1,manzana,10,2400
61,1,limon,10,4050
61,1,kiwi,10,6400
61,1,naranja,10,3500
61,1,melon,10,600
61,1,manzana,11,2100
61,1,limon,11,1350
61,1,kiwi,11,1600
61,1,naranja,11,3500
61,1,melon,11,900
61,1,manzana,12,1200
61,1,naranja,12,3000
61,1,melon,12,7800
61,2,manzana,1,1950
61,2,limon,1,6300
61,2,naranja,1,4750
61,2,melon,1,15900
61,2,manzana,3,1050
61,2,limon,3,5850
61,2,kiwi,3,2800
61,2,naranja,3,3000
61,2,melon,3,15900
61,2,manzana,4,7800
61,2,limon,4,3900
61,2,kiwi,4,6000
61,2,naranja,4,6500
61,2,melon,4,4200
61,2,manzana,6,6750
61,2,limon,6,5100
61,2,kiwi,6,5400
61,2,naranja,6,13750
61,2,melon,6,900
61,2,manzana,7,10200
61,2,limon,7,5400
61,2,kiwi,7,4600
61,2,naranja,7,19750
61,2,manzana,8,10800
61,2,limon,8,9000
61,2,kiwi,8,10200
61,2,naranja,8,13500
61,2,melon,8,1200
61,2,manzana,9,6900
61,2,limon,9,9600
61,2,kiwi,9,10200
61,2,naranja,9,14000
61,2,melon,9,300
61,2,manzana,10,7050
61,2,limon,10,7200
61,2,kiwi,10,14400
61,2,naranja,10,12500
61,2,melon,10,5100
61,2,manzana,11,5700
61,2,limon,11,9900
61,2,kiwi,11,4600
61,2,naranja,11,16500
61,2,melon,11,12300
61,2,manzana,12,3450
61,2,limon,12,7200
61,2,kiwi,12,8800
61,2,naranja,12,12000
61,2,melon,12,11400
62,1,limon,1,4050
62,1,naranja,1,5250
62,1,melon,1,8100
62,1,limon,2,1500
62,1,kiwi,2,400
62,1,naranja,2,1500
62,1,melon,2,7200
62,1,limon,3,1350
62,1,melon,3,10200
62,1,manzana,4,1500
62,1,limon,4,2250
62,1,kiwi,4,5000
62,1,naranja,4,500
62,1,melon,4,2400
62,1,manzana,5,3150
62,1,limon,5,1200
62,1,kiwi,5,1800
62,1,naranja,5,7250
62,1,manzana,6,3300
62,1,limon,6,3150
62,1,kiwi,6,4200
62,1,manzana,7,3300
62,1,limon,7,1350
62,1,kiwi,7,3800
62,1,naranja,7,7750
62,1,manzana,8,1200
62,1,limon,8,1800
62,1,kiwi,8,4200
62,1,naranja,8,8000
62,1,manzana,9,2400
62,1,limon,9,2100
62,1,kiwi,9,5000
62,1,manzana,10,3900
62,1,limon,10,900
62,1,limon,12,300
62,1,melon,12,6600
62,2,limon,1,3150
62,2,naranja,1,1500
62,2,melon,1,10200
62,2,limon,2,4950
62,2,naranja,2,3000
62,2,melon,2,16200
62,2,manzana,3,1950
62,2,limon,3,300
62,2,kiwi,3,3000
62,2,naranja,3,3750
62,2,melon,3,14100
62,2,manzana,4,6900
62,2,limon,4,5100
62,2,kiwi,4,6200
62,2,naranja,4,8250
62,2,melon,4,4500
62,2,manzana,5,7950
62,2,limon,5,6000
62,2,kiwi,5,5400
62,2,naranja,5,6250
62,2,manzana,6,7500
62,2,limon,6,3000
62,2,kiwi,6,12200
62,2,naranja,6,15000
62,2,melon,6,3600
62,2,manzana,7,4500
62,2,limon,7,6600
62,2,kiwi,7,16400
62,2,naranja,7,14750
62,2,melon,7,3300
62,2,manzana,8,13500
62,2,limon,8,4050
62,2,kiwi,8,12800
62,2,naranja,8,17750
62,2,melon,8,1500
62,2,manzana,9,7650
62,2,limon,9,7350
62,2,kiwi,9,11800
62,2,naranja,9,11250
62,2,melon,9,900
62,2,manzana,10,9450
62,2,limon,10,6150
62,2,kiwi,10,4400
62,2,naranja,10,22750
62,2,melon,10,6600
62,2,manzana,11,2400
62,2,limon,11,5850
62,2,kiwi,11,3200
62,2,naranja,11,19000
62,2,melon,11,11700
62,2,manzana,12,9000
62,2,limon,12,7200
62,2,kiwi,12,7400
62,2,naranja,12,12000
62,2,melon,12,11400
63,1,limon,1,4200
63,1,kiwi,1,1800
63,1,melon,1,7500
63,1,manzana,2,600
63,1,limon,2,2100
63,1,kiwi,2,2000
63,1,naranja,2,3250
63,1,melon,2,6300
63,1,manzana,3,750
63,1,limon,3,3300
63,1,kiwi,3,200
63,1,naranja,3,1250
63,1,melon,3,4200
63,1,manzana,4,1500
63,1,limon,4,3000
63,1,kiwi,4,5200
63,1,melon,4,2400
63,1,manzana,5,1050
63,1,limon,5,2100
63,1,kiwi,5,1000
63,1,naranja,5,1750
63,1,manzana,6,3750
63,1,limon,6,3900
63,1,kiwi,6,5200
63,1,naranja,6,8500
63,1,melon,6,1200
63,1,manzana,7,1650
63,1,limon,7,2400
63,1,kiwi,7,3800
63,1,naranja,7,4500
63,1,melon,7,3600
63,1,manzana,8,3900
63,1,limon,8,1800
63,1,kiwi,8,3000
63,1,naranja,8,3750
63,1,manzana,9,1050
63,1,limon,9,4500
63,1,kiwi,9,4800
63,1,naranja,9,5250
63,1,melon,9,4200
63,1,manzana,10,1800
63,1,limon,10,1800
63,1,kiwi,10,3600
63,1,naranja,10,500
63,1,melon,10,1500
63,1,limon,11,750
63,1,melon,11,7200
63,1,limon,12,450
63,1,naranja,12,1250
63,1,melon,12,3300
63,2,manzana,1,1050
63,2,limon,1,2700
63,2,kiwi,1,2800
63,2,naranja,1,3750
63,2,melon,1,15000
63,2,limon,2,7800
63,2,kiwi,2,3200
63,2,naranja,2,1750
63,2,melon,2,12300
63,2,manzana,3,4050
63,2,limon,3,1350
63,2,kiwi,3,1400
63,2,naranja,3,2750
63,2,melon,3,18300
63,2,manzana,4,6450
63,2,limon,4,6450
63,2,kiwi,4,7800
63,2,naranja,4,6250
63,2,melon,4,11100
63,2,manzana,5,4200
63,2,limon,5,4800
63,2,kiwi,5,13000
63,2,naranja,5,15000
63,2,manzana,6,5250
63,2,limon,6,4350
63,2,kiwi,6,7600
63,2,naranja,6,19750
63,2,manzana,7,11100
63,2,limon,7,4050
63,2,kiwi,7,10200
63,2,naranja,7,3500
63,2,melon,7,3000
63,2,manzana,8,10050
63,2,limon,8,4800
63,2,kiwi,8,10200
63,2,naranja,8,19250
63,2,manzana,9,9150
63,2,limon,9,4800
63,2,kiwi,9,14600
63,2,naranja,9,17750
63,2,melon,9,6300
63,2,manzana,10,13500
63,2,limon,10,6750
63,2,kiwi,10,7000
63,2,naranja,10,18750
63,2,manzana,11,6450
63,2,limon,11,5100
63,2,kiwi,11,9000
63,2,naranja,11,13250
63,2,melon,11,4200
63,2,manzana,12,7050
63,2,limon,12,8550
63,2,kiwi,12,3800
63,2,naranja,12,16000
63,2,melon,12,7800
64,1,limon,1,5100
64,1,naranja,1,3750
64,1,melon,1,4800
64,1,manzana,2,900
64,1,limon,2,1350
64,1,kiwi,2,600
64,1,naranja,2,1250
64,1,melon,2,2400
64,1,manzana,3,450
64,1,melon,3,8400
64,1,manzana,4,2850
64,1,limon,4,2250
64,1,kiwi,4,1000
64,1,melon,4,600
64,1,manzana,5,5400
64,1,limon,5,2550
64,1,kiwi,5,5600
64,1,naranja,5,4750
64,1,manzana,6,4200
64,1,limon,6,1500
64,1,kiwi,6,4200
64,1,naranja,6,6250
64,1,manzana,7,3750
64,1,limon,7,1350
64,1,kiwi,7,4800
64,1,naranja,7,4500
64,1,melon,7,1500
64,1,manzana,8,5250
64,1,limon,8,1950
64,1,kiwi,8,1800
64,1,naranja,8,6250
64,1,manzana,9,2550
64,1,limon,9,450
64,1,kiwi,9,1800
64,1,naranja,9,8750
64,1,manzana,10,2100
64,1,kiwi,10,3000
64,1,naranja,10,1500
64,1,limon,11,1950
64,1,melon,11,2400
64,1,limon,12,1350
64,1,melon,12,3300
64,2,manzana,1,1200
64,2,limon,1,3000
64,2,naranja,1,6500
64,2,melon,1,10800
64,2,manzana,2,2100
64,2,limon,2,2250
64,2,kiwi,2,2800
64,2,naranja,2,4500
64,2,melon,2,16200
64,2,manzana,3,750
64,2,limon,3,6150
64,2,kiwi,3,1800
64,2,naranja,3,3750
64,2,melon,3,11400
64,2,manzana,4,3150
64,2,limon,4,2400
64,2,kiwi,4,7200
64,2,naranja,4,3250
64,2,melon,4,12000
64,2,manzana,5,6600
64,2,limon,5,1350
64,2,kiwi,5,10800
64,2,naranja,5,15250
64,2,manzana,6,6300
64,2,limon,6,6750
64,2,kiwi,6,7800
64,2,naranja,6,9250
64,2,manzana,8,6600
64,2,limon,8,10050
64,2,kiwi,8,7400
64,2,naranja,8,8750
64,2,melon,8,2100
64,2,manzana,9,8550
64,2,limon,9,7200
64,2,kiwi,9,9400
64,2,naranja,9,20750
64,2,melon,9,6000
64,2,manzana,10,14550
64,2,limon,10,4800
64,2,kiwi,10,8000
64,2,naranja,10,18250
64,2,melon,10,6900
64,2,manzana,11,2400
64,2,limon,11,900
64,2,kiwi,11,6600
64,2,naranja,11,11750
64,2,melon,11,3000
64,2,manzana,12,2700
64,2,limon,12,5100
64,2,kiwi,12,5200
64,2,naranja,12,9250
64,2,melon,12,9900
65,1,manzana,1,750
65,1,kiwi,1,2200
65,1,naranja,1,7250
65,1,melon,1,4200
65,1,limon,2,750
65,1,melon,2,7500
65,1,limon,3,1500
65,1,naranja,3,1000
65,1,melon,3,1200
65,1,manzana,4,2400
65,1,kiwi,4,1400
65,1,naranja,4,1000
65,1,melon,4,11700
65,1,manzana,5,3750
65,1,limon,5,2850
65,1,kiwi,5,2800
65,1,naranja,5,8000
65,1,manzana,6,6750
65,1,limon,6,1950
65,1,kiwi,6,2400
65,1,naranja,6,5000
65,1,manzana,7,4200
65,1,limon,7,2550
65,1,kiwi,7,5800
65,1,naranja,7,2500
65,1,manzana,8,750
65,1,kiwi,8,6600
65,1,naranja,8,4250
65,1,manzana,9,1800
65,1,kiwi,9,2800
65,1,naranja,9,7750
65,1,manzana,10,300
65,1,limon,10,900
65,1,kiwi,10,2200
65,1,manzana,11,1500
65,1,naranja,11,1250
65,1,melon,11,300
65,2,limon,1,3300
65,2,naranja,1,1000
65,2,melon,1,7800
65,2,manzana,2,300
65,2,limon,2,3450
65,2,naranja,2,8250
65,2,melon,2,17700
65,2,manzana,3,2100
65,2,limon,3,2550
65,2,kiwi,3,5000
65,2,naranja,3,6000
65,2,melon,3,12600
65,2,manzana,4,4050
65,2,limon,4,6750
65,2,kiwi,4,7800
65,2,naranja,4,8750
65,2,melon,4,11100
65,2,manzana,5,11400
65,2,limon,5,8400
65,2,kiwi,5,12800
65,2,naranja,5,11000
65,2,manzana,7,13500
65,2,limon,7,9450
65,2,kiwi,7,9000
65,2,naranja,7,15750
65,2,melon,7,4200
65,2,manzana,8,15300
65,2,limon,8,5100
65,2,kiwi,8,9800
65,2,naranja,8,11500
65,2,melon,8,900
65,2,manzana,9,9000
65,2,limon,9,3600
65,2,kiwi,9,15400
65,2,naranja,9,8500
65,2,melon,9,3000
65,2,manzana,10,9600
65,2,limon,10,6150
65,2,kiwi,10,10600
65,2,naranja,10,11250
65,2,manzana,12,600
65,2,limon,12,7500
65,2,kiwi,12,4200
65,2,naranja,12,17000
65,2,melon,12,9300
66,1,manzana,1,1050
66,1,limon,1,1950
66,1,naranja,1,2000
66,1,melon,1,7200
66,1,manzana,2,1950
66,1,limon,2,2700
66,1,naranja,2,1750
66,1,melon,2,5100
66,1,limon,3,3600
66,1,kiwi,3,2200
66,1,naranja,3,5500
66,1,melon,3,5400
66,1,manzana,4,4350
66,1,kiwi,4,4200
66,1,melon,4,1500
66,1,manzana,5,3150
66,1,limon,5,1350
66,1,kiwi,5,2000
66,1,naranja,5,6250
66,1,manzana,6,300
66,1,limon,6,3150
66,1,kiwi,6,3000
66,1,naranja,6,8750
66,1,manzana,7,4050
66,1,kiwi,7,2000
66,1,naranja,7,3500
66,1,manzana,8,2100
66,1,limon,8,2100
66,1,kiwi,8,4600
66,1,naranja,8,5250
66,1,manzana,9,5850
66,1,limon,9,300
66,1,naranja,9,2500
66,1,manzana,11,1950
66,1,limon,11,3000
66,1,kiwi,11,2800
66,1,naranja,11,4500
66,1,melon,11,4200
66,2,limon,1,3450
66,2,kiwi,1,2600
66,2,naranja,1,1500
66,2,melon,1,17400
66,2,manzana,2,1500
66,2,limon,2,3600
66,2,kiwi,2,200
66,2,naranja,2,2250
66,2,melon,2,21000
66,2,manzana,3,4200
66,2,limon,3,3600
66,2,kiwi,3,2800
66,2,naranja,3,5250
66,2,melon,3,21300
66,2,manzana,4,7050
66,2,limon,4,4650
66,2,kiwi,4,6200
66,2,naranja,4,4250
66,2,melon,4,4800
66,2,manzana,5,8400
66,2,limon,5,8400
66,2,kiwi,5,15000
66,2,naranja,5,8250
66,2,manzana,6,9300
66,2,limon,6,3750
66,2,kiwi,6,13200
66,2,naranja,6,8500
66,2,melon,6,1200
66,2,manzana,7,11550
66,2,limon,7,4200
66,2,kiwi,7,7800
66,2,naranja,7,13250
66,2,melon,7,4200
66,2,manzana,8,10200
66,2,limon,8,7800
66,2,kiwi,8,10200
66,2,naranja,8,22250
66,2,melon,8,3300
66,2,manzana,9,8700
66,2,limon,9,11400
66,2,kiwi,9,14200
66,2,naranja,9,15000
66,2,melon,9,1800
66,2,manzana,10,12600
66,2,limon,10,5700
66,2,kiwi,10,4600
66,2,naranja,10,19250
66,2,manzana,11,6750
66,2,limon,11,3150
66,2,kiwi,11,10000
66,2,naranja,11,6500
66,2,melon,11,7800
66,2,manzana,12,7050
66,2,limon,12,3150
66,2,kiwi,12,4200
66,2,naranja,12,14500
66,2,melon,12,12600
67,1,limon,1,3000
67,1,naranja,1,6500
67,1,melon,1,6000
67,1,manzana,2,300
67,1,limon,2,1800
67,1,naranja,2,3750
67,1,melon,2,9000
67,1,manzana,3,2100
67,1,limon,3,1500
67,1,melon,3,4500
67,1,manzana,4,3750
67,1,limon,4,1050
67,1,kiwi,4,1600
67,1,naranja,4,250
67,1,melon,4,600
67,1,manzana,5,3300
67,1,limon,5,1050
67,1,kiwi,5,1600
67,1,naranja,5,8250
67,1,manzana,6,2100
67,1,limon,6,450
67,1,kiwi,6,1800
67,1,naranja,6,250
67,1,manzana,8,600
67,1,limon,8,2100
67,1,kiwi,8,3000
67,1,naranja,8,8750
67,1,manzana,9,1800
67,1,limon,9,3600
67,1,kiwi,9,2200
67,1,naranja,9,250
67,1,manzana,10,5400
67,1,limon,10,1350
67,1,kiwi,10,200
67,1,naranja,11,3000
67,1,melon,11,2700
67,1,manzana,12,600
67,1,limon,12,450
67,1,naranja,12,3500
67,1,melon,12,3900
67,2,manzana,1,2250
67,2,limon,1,3600
67,2,naranja,1,6000
67,2,melon,1,13500
67,2,manzana,2,1200
67,2,limon,2,4350
67,2,kiwi,2,4400
67,2,naranja,2,6250
67,2,melon,2,10200
67,2,manzana,3,2550
67,2,limon,3,7200
67,2,kiwi,3,3200
67,2,naranja,3,5750
67,2,melon,3,13800
67,2,manzana,4,3600
67,2,limon,4,5400
67,2,kiwi,4,9200
67,2,naranja,4,7250
67,2,melon,4,1200
67,2,manzana,5,7500
67,2,limon,5,6300
67,2,kiwi,5,14800
67,2,naranja,5,5000
67,2,manzana,6,11700
67,2,limon,6,8100
67,2,kiwi,6,6000
67,2,naranja,6,15500
67,2,melon,6,600
67,2,manzana,7,11250
67,2,limon,7,4800
67,2,kiwi,7,8000
67,2,naranja,7,14250
67,2,melon,7,2400
67,2,manzana,8,7500
67,2,limon,8,7050
67,2,kiwi,8,5400
67,2,naranja,8,15250
67,2,melon,8,4500
67,2,manzana,9,6300
67,2,limon,9,6450
67,2,kiwi,9,13200
67,2,naranja,9,17000
67,2,melon,9,1800
67,2,manzana,10,10200
67,2,limon,10,5250
67,2,kiwi,10,13200
67,2,naranja,10,18500
67,2,melon,10,3000
67,2,manzana,11,3900
67,2,limon,11,6900
67,2,kiwi,11,9000
67,2,naranja,11,14000
67,2,melon,11,9900
67,2,manzana,12,9150
67,2,limon,12,7350
67,2,kiwi,12,5000
67,2,naranja,12,23000
67,2,melon,12,7200
68,1,manzana,1,1350
68,1,limon,1,4500
68,1,melon,1,14100
68,1,manzana,2,1200
68,1,limon,2,1950
68,1,naranja,2,1750
68,1,melon,2,7200
68,1,manzana,4,4950
68,1,limon,4,4050
68,1,kiwi,4,2000
68,1,naranja,4,2250
68,1,manzana,5,2700
68,1,limon,5,1800
68,1,kiwi,5,3200
68,1,naranja,5,5500
68,1,manzana,6,3900
68,1,limon,6,2250
68,1,kiwi,6,6000
68,1,naranja,6,5000
68,1,melon,6,4200
68,1,manzana,7,3300
68,1,limon,7,3300
68,1,kiwi,7,2200
68,1,naranja,7,3250
68,1,manzana,8,3900
68,1,kiwi,8,3000
68,1,naranja,8,13750
68,1,manzana,10,3300
68,1,limon,10,600
68,1,kiwi,10,2200
68,1,manzana,11,750
68,1,limon,11,1500
68,1,kiwi,11,2600
68,1,naranja,11,2000
68,1,melon,11,6900
68,1,manzana,12,1050
68,1,naranja,12,250
68,1,melon,12,7800
68,2,limon,1,4500
68,2,kiwi,1,2200
68,2,naranja,1,2750
68,2,melon,1,19200
68,2,manzana,2,1050
68,2,limon,2,4950
68,2,kiwi,2,4400
68,2,melon,2,5100
68,2,manzana,3,1800
68,2,limon,3,6000
68,2,kiwi,3,6200
68,2,naranja,3,4250
68,2,melon,3,12000
68,2,manzana,4,6150
68,2,limon,4,2400
68,2,kiwi,4,8400
68,2,naranja,4,2500
68,2,melon,4,10200
68,2,manzana,5,7350
68,2,limon,5,5250
68,2,kiwi,5,15000
68,2,naranja,5,10500
68,2,melon,5,3900
68,2,manzana,6,4050
68,2,limon,6,6600
68,2,kiwi,6,9800
68,2,naranja,6,17500
68,2,manzana,7,11700
68,2,limon,7,2550
68,2,kiwi,7,16800
68,2,naranja,7,15750
68,2,manzana,8,10350
68,2,limon,8,2550
68,2,kiwi,8,7400
68,2,naranja,8,24250
68,2,melon,8,3600
68,2,manzana,9,10200
68,2,limon,9,11400
68,2,kiwi,9,12000
68,2,naranja,9,11250
68,2,melon,9,4500
68,2,manzana,10,14100
68,2,limon,10,8700
68,2,kiwi,10,14600
68,2,naranja,10,20750
68,2,manzana,11,9600
68,2,limon,11,5850
68,2,kiwi,11,2000
68,2,naranja,11,12250
68,2,melon,11,11400
68,2,manzana,12,2850
68,2,limon,12,9750
68,2,kiwi,12,4400
68,2,naranja,12,19750
68,2,melon,12,7500
69,1,manzana,1,1950
69,1,limon,1,3150
69,1,naranja,1,1500
69,1,melon,1,8400
69,1,manzana,2,1500
69,1,limon,2,1350
69,1,melon,2,9900
69,1,limon,3,600
69,1,kiwi,3,2600
69,1,naranja,3,1250
69,1,melon,3,6300
69,1,manzana,4,1800
69,1,kiwi,4,2400
69,1,melon,4,1800
69,1,manzana,5,2700
69,1,limon,5,1500
69,1,kiwi,5,3000
69,1,naranja,5,4000
69,1,manzana,6,4950
69,1,limon,6,1950
69,1,kiwi,6,1400
69,1,naranja,6,7000
69,1,manzana,7,3150
69,1,limon,7,2550
69,1,kiwi,7,3400
69,1,naranja,7,6000
69,1,manzana,8,1500
69,1,limon,8,1050
69,1,naranja,8,13250
69,1,manzana,9,3900
69,1,limon,9,2250
69,1,kiwi,9,6600
69,1,naranja,9,5500
69,1,manzana,10,2850
69,1,limon,10,900
69,1,kiwi,10,3400
69,1,naranja,10,1000
69,1,naranja,11,1500
69,1,melon,11,3300
69,1,limon,12,450
69,1,naranja,12,250
69,1,melon,12,6900
69,2,manzana,1,450
69,2,limon,1,4800
69,2,naranja,1,750
69,2,melon,1,15900
69,2,manzana,2,1950
69,2,limon,2,4200
69,2,kiwi,2,1200
69,2,naranja,2,7500
69,2,melon,2,7500
69,2,limon,3,2100
69,2,kiwi,3,3000
69,2,naranja,3,6250
69,2,melon,3,18600
69,2,manzana,4,5400
69,2,limon,4,1050
69,2,kiwi,4,4400
69,2,naranja,4,6750
69,2,melon,4,8700
69,2,manzana,5,12900
69,2,limon,5,6300
69,2,kiwi,5,6000
69,2,naranja,5,10250
69,2,melon,5,4200
69,2,manzana,6,8250
69,2,limon,6,4050
69,2,kiwi,6,5200
69,2,naranja,6,27750
69,2,melon,6,1500
69,2,manzana,7,9600
69,2,limon,7,5850
69,2,kiwi,7,9800
69,2,naranja,7,12250
69,2,manzana,8,7950
69,2,limon,8,4200
69,2,kiwi,8,7000
69,2,naranja,8,6750
69,2,melon,8,5400
69,2,manzana,10,3300
69,2,limon,10,8250
69,2,kiwi,10,6600
69,2,naranja,10,9250
69,2,melon,10,2100
69,2,manzana,11,4500
69,2,limon,11,4200
69,2,kiwi,11,6600
69,2,naranja,11,12000
69,2,melon,11,12300
69,2,manzana,12,5100
69,2,limon,12,5550
69,2,kiwi,12,1600
69,2,naranja,12,12500
69,2,melon,12,15300
70,1,limon,1,1650
70,1,naranja,1,5500
70,1,melon,1,9600
70,1,limon,2,4200
70,1,kiwi,2,400
70,1,naranja,2,3750
70,1,melon,2,10200
70,1,manzana,3,1800
70,1,limon,3,900
70,1,naranja,3,4750
70,1,melon,3,7500
70,1,manzana,4,2700
70,1,limon,4,2250
70,1,kiwi,4,2000
70,1,naranja,4,3750
70,1,melon,4,6900
70,1,manzana,5,3450
70,1,limon,5,3900
70,1,kiwi,5,2800
70,1,naranja,5,4250
70,1,melon,5,2700
70,1,manzana,6,3900
70,1,limon,6,1500
70,1,kiwi,6,4400
70,1,naranja,6,4500
70,1,manzana,7,2550
70,1,limon,7,2250
70,1,kiwi,7,2000
70,1,naranja,7,6750
70,1,manzana,8,4650
70,1,limon,8,1350
70,1,kiwi,8,4000
70,1,naranja,8,500
70,1,limon,11,1350
70,1,naranja,11,2250
70,2,limon,1,6750
70,2,naranja,1,1750
70,2,melon,1,9900
70,2,manzana,2,3600
70,2,limon,2,9000
70,2,kiwi,2,1000
70,2,naranja,2,8000
70,2,melon,2,9000
70,2,manzana,3,3600
70,2,limon,3,5850
70,2,kiwi,3,4400
70,2,naranja,3,9250
70,2,melon,3,16200
70,2,manzana,5,8100
70,2,limon,5,6750
70,2,kiwi,5,10600
70,2,naranja,5,7000
70,2,manzana,6,5700
70,2,limon,6,6450
70,2,kiwi,6,9800
70,2,naranja,6,10250
70,2,melon,6,5100
70,2,manzana,7,7350
70,2,limon,7,5100
70,2,kiwi,7,10000
70,2,naranja,7,18750
70,2,melon,7,3600
70,2,manzana,8,7500
70,2,limon,8,1950
70,2,kiwi,8,5000
70,2,naranja,8,19500
70,2,melon,8,4500
70,2,manzana,9,10650
70,2,limon,9,6300
70,2,kiwi,9,12400
70,2,naranja,9,13750
70,2,melon,9,600
70,2,manzana,10,9600
70,2,limon,10,8400
70,2,kiwi,10,4400
70,2,naranja,10,13000
70,2,melon,10,3300
70,2,manzana,11,8850
70,2,limon,11,4950
70,2,kiwi,11,11400
70,2,naranja,11,10250
70,2,melon,11,7800
70,2,manzana,12,6300
70,2,limon,12,6600
70,2,kiwi,12,4400
70,2,naranja,12,17000
70,2,melon,12,6900
71,1,manzana,1,150
71,1,limon,1,1350
71,1,kiwi,1,600
71,1,naranja,1,1000
71,1,melon,1,9900
71,1,limon,2,2550
71,1,melon,2,3900
71,1,limon,3,3750
71,1,kiwi,3,1800
71,1,naranja,3,2250
71,1,melon,3,6300
71,1,manzana,4,1350
71,1,limon,4,2400
71,1,kiwi,4,2600
71,1,naranja,4,3750
71,1,melon,4,600
71,1,manzana,5,3150
71,1,limon,5,2850
71,1,kiwi,5,1400
71,1,naranja,5,1250
71,1,manzana,6,3450
71,1,limon,6,1950
71,1,kiwi,6,1800
71,1,naranja,6,5000
71,1,manzana,7,3900
71,1,limon,7,1200
71,1,kiwi,7,3400
71,1,naranja,7,3250
71,1,manzana,8,750
71,1,limon,8,2100
71,1,kiwi,8,200
71,1,naranja,8,1250
71,1,manzana,9,3000
71,1,kiwi,9,4200
71,1,naranja,9,250
71,1,limon,11,1500
71,1,kiwi,11,3000
71,1,naranja,11,2500
71,1,melon,11,3600
71,1,manzana,12,450
71,1,limon,12,450
71,1,naranja,12,250
71,1,melon,12,4500
71,2,limon,1,5100
71,2,naranja,1,3000
71,2,melon,1,11100
71,2,manzana,2,1950
71,2,limon,2,4500
71,2,kiwi,2,1400
71,2,naranja,2,3000
71,2,melon,2,16200
71,2,manzana,3,1950
71,2,limon,3,3150
71,2,kiwi,3,5800
71,2,naranja,3,5000
71,2,melon,3,14100
71,2,manzana,4,7950
71,2,limon,4,4350
71,2,kiwi,4,5000
71,2,naranja,4,1750
71,2,melon,4,6600
71,2,manzana,5,11250
71,2,limon,5,7500
71,2,kiwi,5,6400
71,2,naranja,5,15500
71,2,melon,5,3900
71,2,manzana,7,7650
71,2,limon,7,8250
71,2,kiwi,7,5800
71,2,naranja,7,16250
71,2,melon,7,2700
71,2,manzana,8,7500
71,2,limon,8,3900
71,2,kiwi,8,7600
71,2,naranja,8,13500
71,2,manzana,9,10800
71,2,limon,9,6450
71,2,kiwi,9,6200
71,2,naranja,9,28500
71,2,melon,9,1200
71,2,manzana,10,13350
71,2,limon,10,6150
71,2,kiwi,10,11200
71,2,naranja,10,15750
71,2,melon,10,6600
71,2,manzana,11,7500
71,2,limon,11,3000
71,2,kiwi,11,9600
71,2,naranja,11,20000
71,2,melon,11,8100
71,2,manzana,12,3000
71,2,limon,12,6750
71,2,kiwi,12,5800
71,2,naranja,12,16000
71,2,melon,12,14100
72,1,manzana,1,1350
72,1,limon,1,4800
72,1,naranja,1,3250
72,1,melon,1,3600
72,1,limon,2,4050
72,1,naranja,2,6750
72,1,melon,2,12000
72,1,manzana,3,300
72,1,melon,3,12000
72,1,manzana,4,1500
72,1,limon,4,1650
72,1,kiwi,4,4000
72,1,melon,4,3300
72,1,manzana,5,7350
72,1,kiwi,5,6200
72,1,naranja,5,3750
72,1,manzana,6,6000
72,1,limon,6,4050
72,1,kiwi,6,1800
72,1,naranja,6,7000
72,1,manzana,8,4650
72,1,limon,8,4050
72,1,kiwi,8,3600
72,1,naranja,8,4000
72,1,manzana,9,4650
72,1,limon,9,1650
72,1,kiwi,9,2600
72,1,naranja,9,1000
72,1,manzana,10,2250
72,1,limon,10,2400
72,1,melon,10,2400
72,1,manzana,11,1050
72,1,limon,11,150
72,1,kiwi,11,2800
72,1,naranja,11,1500
72,1,melon,11,6000
72,1,limon,12,150
72,1,kiwi,12,1200
72,1,naranja,12,750
72,1,melon,12,7500
72,2,manzana,2,3300
72,2,limon,2,3600
72,2,kiwi,2,3800
72,2,naranja,2,3000
72,2,melon,2,12600
72,2,manzana,3,900
72,2,limon,3,3150
72,2,kiwi,3,4800
